Colombia ,1,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Colombia ,2,Kali Uchis,telepatía
﻿Colombia ,3,El Fantasma & Los Dos Carnales,Cabrón y Vago
﻿Colombia ,4,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Colombia ,5,Myke Towers & Juhn,Bandido
﻿Colombia ,6,Sech,911
﻿Colombia ,7,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Colombia ,8,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Colombia ,9,Joaquin Guiller,Usted No Me Olvida
﻿Colombia ,10,Rauw Alejandro & Anuel AA,Reloj
﻿Colombia ,11,Espinoza Paz,Soltero Feliz (Versión Tuba)
﻿Colombia ,12,Carin Leon,Tú
﻿Colombia ,13,Olivia Rodrigo,drivers license
﻿Colombia ,14,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Colombia ,15,Masked Wolf,Astronaut In The Ocean
﻿Colombia ,16,Kiddtetoon & Diego Smith,Illuminati
﻿Colombia ,17,ElyOtto,SugarCrash!
﻿Colombia ,18,Los Dos Carnales,El Envidioso
﻿Colombia ,19,The Weeknd,Blinding Lights
﻿Colombia ,20,kostromin,Моя голова винтом
﻿Colombia ,21,"Nio Garcia, Casper Magico & Ozuna Feat. Wisin & Yandel, Myke Towers & Flow La Movie",Travesuras (Remix)
﻿Colombia ,22,"Ozuna, J Balvin & Chencho Corleone",Una Locura
﻿Colombia ,23,Drake Feat. WizKid & Kyla,One Dance
﻿Colombia ,24,Boney M.,Rasputin
﻿Colombia ,25,The Weeknd,Save Your Tears
﻿Colombia ,26,SZA & Justin Timberlake,The Other Side
﻿Colombia ,27,Canal RCN,Pa' Quererte
﻿Colombia ,28,Christian Nodal,Aquí Abajo
﻿Colombia ,29,Tesher,Jalebi Baby
Colombia ,30,Feid & Sky Rompiendo,CHIMBITA
﻿Colombia ,31,Kaleo,Way Down We Go
﻿Colombia ,32,LA YOUNG,Como Estrellas
﻿Colombia ,33,Humbe,Te Conocí en Japón
﻿Colombia ,34,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
﻿Colombia ,35,Farruko,Coolant
﻿Colombia ,36,Boza,Hecha Pa' Mi
﻿Colombia ,37,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Colombia ,38,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Colombia ,39,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
﻿Colombia ,40,Joss Favela & Jessi Uribe,El Alumno
﻿Colombia ,41,Hippie Sabotage,Devil Eyes
﻿Colombia ,42,SoulChef Feat. Nieve,Write This Down
﻿Colombia ,43,Christian Nodal & Ángela Aguilar,Dime Cómo Quieres
﻿Colombia ,44,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Colombia ,45,Silvestre Dangond,Las Locuras Mías
﻿Colombia ,46,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Colombia ,47,Marbelle,Adicta al Dolor
﻿Colombia ,48,Nicky Jam & Romeo Santos,Fan de Tus Fotos
﻿Colombia ,49,Bruno Mars,Locked Out Of Heaven
﻿Colombia ,50,Carlos Rivera & Maluma,100 Años
﻿Colombia ,51,Banda Los Recoditos,Mi Último Deseo
﻿Colombia ,52,Bad Bunny & Jhay Cortez,DÁKITI
﻿Colombia ,53,Yeison Jimenez,Tu Amante
﻿Colombia ,54,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Colombia ,55,Myke Towers,Explícito
﻿Colombia ,56,Grupo  Niche,Algo Que Se Quede
﻿Colombia ,57,Maluma,Agua de Jamaica
﻿Colombia ,58,Issam Alnajjar,Hadal Ahbek
﻿Colombia ,59,Los Inquietos,Ven A Mi
﻿Colombia ,60,Darkiell,Sigue Bailandome
﻿Colombia ,61,Dylan Fuentes & Myke Towers & Dayme y El High,Ajena
﻿Colombia ,62,Alzate & Yeison Jimenez,Mi Venganza
﻿Colombia ,63,Dua Lipa,Levitating
﻿Colombia ,64,Camilo & El Alfa,BEBÉ
﻿Colombia ,65,The Neighbourhood,Sweater Weather
﻿Colombia ,66,"Maluma, Rauw Alejandro & Beéle Feat. Darell, Mambo Kingz & DJ Luian",Aloha
﻿Colombia ,67,Ryan Castro & Blessd,Lejanía
﻿Colombia ,68,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
﻿Colombia ,69,Binomio De Oro De América,Realízame Mis Sueños
﻿Colombia ,70,Paola Jara,No Me Preguntes
﻿Colombia ,71,"Manuel Turizo, Rauw Alejandro & Myke Towers",La Nota
﻿Colombia ,72,Indila,Dernière Danse
﻿Colombia ,73,Grover Washington Jr.,Just The Two Of Us
﻿Colombia ,74,Dua Lipa,Don't Start Now
﻿Colombia ,75,Manuel Turizo & Wisin & Yandel,Mala Costumbre
﻿Colombia ,76,Papu DJ,La Guerra
﻿Colombia ,77,Dirty Heads,Vacation
﻿Colombia ,78,ROSÉ,On The Ground
﻿Colombia ,79,Kim Dracula,Paparazzi
﻿Colombia ,80,BTS,Dynamite
﻿Colombia ,81,Lady Saw,Ragga Tonseh
﻿Colombia ,82,La Combinación Vallenata,A Pesar de Todo
﻿Colombia ,83,SAINt JHN,Roses (Imanbek Remix)
﻿Colombia ,84,Los Inquietos,Buscaré Otro Amor
﻿Colombia ,85,Coolio Feat. L.V.,Gangsta's Paradise
﻿Colombia ,86,Camilo & Evaluna Montaner,Machu Picchu
﻿Colombia ,87,Duncan Laurence,Arcade
﻿Colombia ,88,Stefflon Don,16 Shots
﻿Colombia ,89,Gwen Stefani,Hollaback Girl
﻿Colombia ,90,Queen,Another One Bites The Dust
﻿Colombia ,91,Jay Wheeler & DJ Nelson Feat. Myke Towers,La Curiosidad
﻿Colombia ,92,Tiësto,The Business
﻿Colombia ,93,Mao Hamamoto,Chapter 1: Main Theme (Corpse Party: Blood Covered Repeated Fear)
﻿Colombia ,94,Leat'eq,Tokyo
﻿Colombia ,95,Avicii,The Nights
﻿Colombia ,96,Never Get Used To People,Life Letters
﻿Colombia ,97,UB40,Kingston Town
﻿Colombia ,98,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Colombia ,99,Magic!,Rude
﻿Colombia ,100,Nicky Jam & Myke Towers,Polvo
﻿Colombia ,101,Tearliner Feat. Jo Hae Jin,Blooming Story
﻿Colombia ,102,KAROL G,BICHOTA
﻿Colombia ,103,Black Pumas,Colors
﻿Colombia ,104,Pascal Letoublon,Friendships
﻿Colombia ,105,Jesús Manuel,Tres Noches
﻿Colombia ,106,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Colombia ,107,Rauw Alejandro & Mr. Naisgai,2/Catorce
﻿Colombia ,108,Doja Cat,Streets
﻿Colombia ,109,Jack Koden,Get Lucky
﻿Colombia ,110,Los Plebes del Rancho de Ariel Camacho & Christian Nodal,2 Veces
﻿Colombia ,111,Bring Me The Horizon,Can You Feel My Heart
﻿Colombia ,112,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Colombia ,113,Really Slow Motion,Deadwood
﻿Colombia ,114,Leyla Blue,What A Shame
﻿Colombia ,115,Twenty One Pilots,Stressed Out
﻿Colombia ,116,CNCO,Dejaría Todo
﻿Colombia ,117,Hozier,Take Me To Church
﻿Colombia ,118,Master KG Feat. Nomcebo Zikode,Jerusalema
﻿Colombia ,119,Koutev Bulgarian National Ensemble,"Bre, Petrunko (Ho! Dear Petroona)"
﻿Colombia ,120,Kobe Yesscas,Quiero Dinero (Extended Version)
﻿Colombia ,121,Surf Mesa Feat. Emilee,ily (i love you baby)
﻿Colombia ,122,Flex & Japanesse,Eras una Niña
﻿Colombia ,123,Sub Urban,Cradles
﻿Colombia ,124,Andy Rivera,Increíble
﻿Colombia ,125,Daddy Yankee,PROBLEMA
﻿Colombia ,126,Shakira,Loba
﻿Colombia ,127,Herencia De Timbiquí,Sabrás
﻿Colombia ,128,Adso Alejandro,Como Si Nada
﻿Colombia ,129,Vance Joy,Riptide
﻿Colombia ,130,Yiyo Sarante,Corazón De Acero
﻿Colombia ,131,Los Inquietos Del Vallenato,Me Matará El Sentimiento
﻿Colombia ,132,Los Farandulay,El Peludo
﻿Colombia ,133,Mother Mother,Hay Loft
﻿Colombia ,134,Capone,Streets Favorite
﻿Colombia ,135,Aya Nakamura,Copines
﻿Colombia ,136,Santiago Cardona & Heiky Miller,Multiples Efectos
﻿Colombia ,137,Harry Styles,Watermelon Sugar
﻿Colombia ,138,Luis Alberto Posada,El Precio De Tu Error
﻿Colombia ,139,Tones And I,Dance Monkey
﻿Colombia ,140,Jason Derulo,Whatcha Say
﻿Colombia ,141,Paul Anka,Put Your Head On My Shoulder
﻿Colombia ,142,Rihanna,Where Have You Been
﻿Colombia ,143,Tom Odell,Another Love
﻿Colombia ,144,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
﻿Colombia ,145,Milky Chance,Stolen Dance
﻿Colombia ,146,Childish Gambino,Redbone
﻿Colombia ,147,Alice Deejay,Better Off Alone
﻿Colombia ,148,Chanell,Inmoral
﻿Colombia ,149,Eurythmics,Sweet Dreams (Are Made Of This)
﻿Colombia ,150,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
﻿Colombia ,151,Olivia Dean,Echo
﻿Colombia ,152,Nath & Kevin Roldan,La Práctica
﻿Colombia ,153,Edson Velandia & Sofía Viola Feat. Juancho Valencia,Amor Sideral
﻿Colombia ,154,Ludovico Einaudi,Experience
﻿Colombia ,155,Humbe,tú me hiciste volar
﻿Colombia ,156,SoFaygo,Knock Knock
﻿Colombia ,157,Daft Punk,Around The World
﻿Colombia ,158,Cosculluela,Guaya
﻿Colombia ,159,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Colombia ,160,Alt-J,Breezeblocks
﻿Colombia ,161,"Lyanno, Rauw Alejandro & Lenny Tavarez Feat. Maria Becerra",En Tu Cuerpo (Remix)
﻿Colombia ,162,Джаро & Ханза,Ты мой кайф
﻿Colombia ,163,Capital Cities,Safe And Sound
﻿Colombia ,164,Eduardo Luzquiños & EZRA,Yrn (Remix)
﻿Colombia ,165,Nelson Gomez,Por una Aventura
﻿Colombia ,166,Rauw Alejandro,Algo Mágico
﻿Colombia ,167,Maluma Feat. Lenny Tavárez & Justin Quiles,Parce
﻿Colombia ,168,24kGoldn Feat. iann dior,Mood
﻿Colombia ,169,MEDUZA Feat. Dermot Kennedy,Paradise
﻿Colombia ,170,"Ryan Castro, Kevin Roldán & Andy Rivera Feat. Mackie & Ben3detti",Lejanía (Remix)
﻿Colombia ,171,"J. Balvin, Dua Lipa, Bad Bunny & Tainy",UN DIA (ONE DAY)
﻿Colombia ,172,Rauw Alejandro Feat. Chencho,El Efecto
﻿Colombia ,173,Lizz Robinett Feat. L-Train & Y. Chang,Renai Circulation (English Cover) [TV Size]
﻿Colombia ,174,Luigy Boy & La Florezta,Alo Michael (rico rico rico rico)
﻿Colombia ,175,Felipe Peláez,Te Prometo
﻿Colombia ,176,Rauw Alejandro,Perreo Pesau'
﻿Colombia ,177,Lenin Ramírez & Grupo Firme,Yo Ya No Vuelvo Contigo (En Vivo)
﻿Colombia ,178,Binomio De Oro,No Me Resignare
﻿Colombia ,179,Lewis Capaldi,Someone You Loved
﻿Colombia ,180,Post Malone,Hollywood's Bleeding
﻿Colombia ,181,ZAYN Feat. Sia,Dusk Till Dawn
﻿Colombia ,182,Bad Bunny,TE MUDASTE
﻿Colombia ,183,El Villanord Feat. Yailin la Mas Viral,Chivirika
﻿Colombia ,184,Eminem,Without Me
﻿Colombia ,185,Tanczaca Krowa,Dancing Polish Cow
﻿Colombia ,186,Ozuna & Camilo,Despeinada
﻿Colombia ,187,Jerry Di,Mi Cuarto
﻿Colombia ,188,Haddaway,What Is Love
﻿Colombia ,189,Pitbull Feat. Ne-Yo & Afrojack & Nayer,Give Me Everything
﻿Colombia ,190,Farruko,La Tóxica
﻿Colombia ,191,Modjo,Lady (Hear Me Tonight)
﻿Colombia ,192,Bee Gees,Stayin' Alive
﻿Colombia ,193,Sia,Snowman
﻿Colombia ,194,J Balvin,Ma' G
﻿Colombia ,195,Jason Derulo Feat. 2 Chainz,Talk Dirty
﻿Colombia ,196,Eminem,Fack
﻿Colombia ,197,Edward Maya & Vika Jigulina,Stereo Love
﻿Colombia ,198,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Radio Edit)
﻿Colombia ,199,Young T & Bugsey Feat. Headie One,Don't Rush (Ans & Jordan Remix)
﻿Colombia ,200,Farruko & Arcangel & Noriel Feat. Bryant Myers & Alex Gargolas,Tacos Altos
﻿Mexico ,1,Kali Uchis,telepatía
﻿Mexico ,2,Olivia Rodrigo,drivers license
﻿Mexico ,3,Masked Wolf,Astronaut In The Ocean
﻿Mexico ,4,Tiësto,The Business
﻿Mexico ,5,The Weeknd,Save Your Tears
﻿Mexico ,6,Boney M.,Rasputin
﻿Mexico ,7,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Mexico ,8,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Mexico ,9,Farruko,Coolant
﻿Mexico ,10,kostromin,Моя голова винтом
﻿Mexico ,11,ElyOtto,SugarCrash!
﻿Mexico ,12,Myke Towers & Juhn,Bandido
﻿Mexico ,13,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Mexico ,14,Issam Alnajjar,Hadal Ahbek
﻿Mexico ,15,Sech,911
﻿Mexico ,16,SoulChef Feat. Nieve,Write This Down
﻿Mexico ,17,Kiddtetoon & Diego Smith,Illuminati
﻿Mexico ,18,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Mexico ,19,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Mexico ,20,Riton & Nightcrawlers Feat. Mufasa & Hypeman,Friday (Dopamine Re-Edit)
﻿Mexico ,21,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Mexico ,22,Leat'eq,Tokyo
﻿Mexico ,23,Rauw Alejandro & Anuel AA,Reloj
﻿Mexico ,24,Drake Feat. WizKid & Kyla,One Dance
﻿Mexico ,25,El Fantasma & Los Dos Carnales,Cabrón y Vago
﻿Mexico ,26,Banda MS de Sergio Lizárraga,La Casita
﻿Mexico ,27,Tesher,Jalebi Baby
﻿Mexico ,28,Perdidos De Sinaloa,Voy A Amarte
﻿Mexico ,29,Dua Lipa,We're Good
﻿Mexico ,30,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Mexico ,31,"ATB, Topic & A7S",Your Love (9PM)
﻿Mexico ,32,Humbe,Te Conocí en Japón
﻿Mexico ,33,Kim Dracula,Paparazzi
﻿Mexico ,34,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Mexico ,35,The Weeknd,Blinding Lights
﻿Mexico ,36,XXXTENTACION,Hope
﻿Mexico ,37,Alejandro Fernández & Christian Nodal,Duele
﻿Mexico ,38,Humbe,tú me hiciste volar
﻿Mexico ,39,Gwen Stefani,Hollaback Girl
﻿Mexico ,40,"Nio Garcia, Casper Magico & Ozuna Feat. Wisin & Yandel, Myke Towers & Flow La Movie",Travesuras (Remix)
﻿Mexico ,41,SZA & Justin Timberlake,The Other Side
﻿Mexico ,42,Bad Bunny & Jhay Cortez,DÁKITI
﻿Mexico ,43,Carin De leon,El Toxico
﻿Mexico ,44,Rauw Alejandro,Algo Mágico
﻿Mexico ,45,BTS,Dynamite
﻿Mexico ,46,Topic & A7S,Breaking Me
﻿Mexico ,47,Never Get Used To People,Life Letters
﻿Mexico ,48,Kaleo,Way Down We Go
﻿Mexico ,49,Dylan Fuentes & Myke Towers & Dayme y El High,Ajena
﻿Mexico ,50,Lenin Ramírez & Grupo Firme,Yo Ya No Vuelvo Contigo (En Vivo)
﻿Mexico ,51,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Mexico ,52,Really Slow Motion,Deadwood
﻿Mexico ,53,Fleetwood Mac,Dreams
﻿Mexico ,54,Ava Max,My Head & My Heart
﻿Mexico ,55,Dua Lipa,Don't Start Now
﻿Mexico ,56,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
﻿Mexico ,57,LA YOUNG,Como Estrellas
﻿Mexico ,58,Black Eyed Peas & Shakira,GIRL LIKE ME
﻿Mexico ,59,Doja Cat,Say So
﻿Mexico ,60,The Very Unknown Band,The Most Mysterious Song On the Internet (Remastered)
﻿Mexico ,61,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
﻿Mexico ,62,Dua Lipa,Levitating
﻿Mexico ,63,Bring Me The Horizon,Can You Feel My Heart
﻿Mexico ,64,Creedence Clearwater Revival,Have You Ever Seen The Rain?
﻿Mexico ,65,SAINt JHN,Roses (Imanbek Remix)
﻿Mexico ,66,Childish Gambino,Redbone
﻿Mexico ,67,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Mexico ,68,Maikitol Y El Chusco,Como A Rata
﻿Mexico ,69,The Neighbourhood,Sweater Weather
﻿Mexico ,70,Los Plebes del Rancho de Ariel Camacho & Christian Nodal,2 Veces
﻿Mexico ,71,Momokurotei Ichimon,Nippon Egao Hyakkei
﻿Mexico ,72,Los Farandulay,El Peludo
﻿Mexico ,73,Papu DJ,La Guerra
﻿Mexico ,74,Queen,Another One Bites The Dust
﻿Mexico ,75,Tearliner Feat. Jo Hae Jin,Blooming Story
﻿Mexico ,76,El Alfa & Yandel & Myke Towers,Dembow Y Reggaeton
﻿Mexico ,77,Indila,Dernière Danse
﻿Mexico ,78,Alok & Bruno Martini Feat. Zeeba,Hear Me Now
﻿Mexico ,79,Humbe,EL POETA
﻿Mexico ,80,Hippie Sabotage,Devil Eyes
﻿Mexico ,81,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Mexico ,82,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
﻿Mexico ,83,Stefflon Don,16 Shots
﻿Mexico ,84,Twenty One Pilots,Stressed Out
﻿Mexico ,85,Harry Styles,Golden
﻿Mexico ,86,ROSÉ,On The Ground
﻿Mexico ,87,KAROL G,BICHOTA
﻿Mexico ,88,La Santa Grifa,Por Mi Zona
﻿Mexico ,89,Travis Scott & HVME,Goosebumps (Remix)
﻿Mexico ,90,Magic!,Rude
﻿Mexico ,91,Manuel Turizo & Wisin & Yandel,Mala Costumbre
﻿Mexico ,92,Duncan Laurence,Arcade
﻿Mexico ,93,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
﻿Mexico ,94,Luigy Boy & La Florezta,Alo Michael (rico rico rico rico)
﻿Mexico ,95,Leyla Blue,What A Shame
﻿Mexico ,96,Hiboky,Exil
﻿Mexico ,97,Flex & Japanesse,Eras una Niña
﻿Mexico ,98,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Mexico ,99,Shakira,Loba
﻿Mexico ,100,Hozier,Take Me To Church
﻿Mexico ,101,George Michael,Careless Whisper
﻿Mexico ,102,Capital Cities,Safe And Sound
﻿Mexico ,103,Eduardo Luzquiños & EZRA,Yrn (Remix)
﻿Mexico ,104,Billie Eilish,Therefore I Am
﻿Mexico ,105,Alt-J,Breezeblocks
﻿Mexico ,106,Eurythmics,Sweet Dreams (Are Made Of This)
﻿Mexico ,107,Tanczaca Krowa,Dancing Polish Cow
﻿Mexico ,108,Bruno Mars,Locked Out Of Heaven
﻿Mexico ,109,María José Feat. Carlos Rivera,Ya No Me Acuerdo Más de Ti [En Vivo]
﻿Mexico ,110,Ráfaga,Mentirosa
﻿Mexico ,111,Jason Derulo Feat. 2 Chainz,Talk Dirty
﻿Mexico ,112,Joan Y Su Elite & Manuel Rodriguez,Me Gusta Mi Vida
﻿Mexico ,113,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
﻿Mexico ,114,Dirty Heads,Vacation
﻿Mexico ,115,Marca MP,Te Apuesto (En Vivo)
﻿Mexico ,116,Pascal Letoublon,Friendships
﻿Mexico ,117,Coolio Feat. L.V.,Gangsta's Paradise
﻿Mexico ,118,Carlos Rivera & Maluma,100 Años
﻿Mexico ,119,Junior H,Ella
﻿Mexico ,120,DaBaby Feat. Roddy Ricch,Rockstar
﻿Mexico ,121,Foster The People,Pumped Up Kicks
﻿Mexico ,122,Paul Anka,Put Your Head On My Shoulder
﻿Mexico ,123,Grover Washington Jr.,Just The Two Of Us
﻿Mexico ,124,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Mexico ,125,Sub Urban,Cradles
﻿Mexico ,126,Tones And I,Dance Monkey
﻿Mexico ,127,Celeste,Love Is Back
﻿Mexico ,128,Darkiell,Sigue Bailandome
﻿Mexico ,129,The Black Eyed Peas,Let's Get It Started
﻿Mexico ,130,Mother Mother,Hay Loft
﻿Mexico ,131,Nicky Jam & Romeo Santos,Fan de Tus Fotos
﻿Mexico ,132,Alpha Blondy & The Wailers,Jerusalem
﻿Mexico ,133,Alice Deejay,Better Off Alone
﻿Mexico ,134,Avicii,The Nights
﻿Mexico ,135,Doja Cat,Streets
﻿Mexico ,136,Sia,Snowman
﻿Mexico ,137,Nathan Evans,Wellerman (Sea Shanty)
﻿Mexico ,138,Los Elegantes de Jerez,Tú
﻿Mexico ,139,Capone,Streets Favorite
﻿Mexico ,140,Karla Breu,Te Prometo
﻿Mexico ,141,Jack Koden,Get Lucky
﻿Mexico ,142,Grupo Diez 4tro,En El Refuego
﻿Mexico ,143,Cardi B,Up
﻿Mexico ,144,Harry Styles,Sign Of The Times
﻿Mexico ,145,Aya Nakamura,Copines
﻿Mexico ,146,Redbone,Come And Get Your Love
﻿Mexico ,147,Selena Gomez & Rauw Alejandro,Baila Conmigo
﻿Mexico ,148,Eminem,Fack
﻿Mexico ,149,Piso 21 & Maluma,Más De La Una
﻿Mexico ,150,The Outfield,Your Love
﻿Mexico ,151,Tom Odell,Another Love
﻿Mexico ,152,Los 2 de la S Feat. Banda MS de Sergio Lizárraga,Somos Los Que Somos [En Vivo]
﻿Mexico ,153,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Radio Edit)
﻿Mexico ,154,Camilo,Ropa Cara
﻿Mexico ,155,Adso Alejandro,Como Si Nada
﻿Mexico ,156,Powfu,death bed (feat. beabadoobee) [coffee for your head]
﻿Mexico ,157,Macklemore & Ryan Lewis Feat. Ray Dalton,Can't Hold Us
﻿Mexico ,158,Sebastián Yatra,Adiós
﻿Mexico ,159,Marca MP,Ya Acabo
﻿Mexico ,160,Burak Yeter Feat. Danelle Sandoval,Tuesday
﻿Mexico ,161,MGMT,Little Dark Age
