Colombia ,1,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Mexico ,162,Matias Juarez & Trapzongo,Que Te Parece
﻿Mexico ,163,Zoé,Velur
﻿Mexico ,164,Lewis Capaldi,Someone You Loved
﻿Mexico ,165,Jessi Uribe,Una Oportunidad
﻿Mexico ,166,Majestic vs. Boney M,Rasputin
﻿Mexico ,167,Gnarls Barkley,Crazy
﻿Mexico ,168,Lizz Robinett Feat. L-Train & Y. Chang,Renai Circulation (English Cover) [TV Size]
﻿Mexico ,169,"Myke Towers, Farruko & Arcangel Feat. Sech & Zion",Si Se Da (Remix)
﻿Mexico ,170,Danna Paola,Calla Tú
﻿Mexico ,171,The Hollies,Long Cool Woman (In A Black Dress)
﻿Mexico ,172,Ludovico Einaudi,Experience
﻿Mexico ,173,347aidan,Dancing in My Room
﻿Mexico ,174,Regard,Ride It
﻿Mexico ,175,Carin Leon,Tú
﻿Mexico ,176,Rauw Alejandro Feat. Chencho,El Efecto
﻿Mexico ,177,Coldplay,Hymn For The Weekend
﻿Mexico ,178,Tears For Fears,Everybody Wants To Rule The World
﻿Mexico ,179,Hodge,In My Little Mind
﻿Mexico ,180,Fousheé,Deep End
﻿Mexico ,181,Sergio Valentino,Drive Forever (Remix)
﻿Mexico ,182,Ritt Momney,Put Your Records On
﻿Mexico ,183,Imagine Dragons,Believer
﻿Mexico ,184,Alejandra Guzmán,¿Por Qué No Estás Aquí?
﻿Mexico ,185,Joss Favela & Jessi Uribe,El Alumno
﻿Mexico ,186,Luis Fonsi & Rauw Alejandro,Vacío
﻿Mexico ,187,Lady Gaga,Poker Face
﻿Mexico ,188,Eminem,Without Me
﻿Mexico ,189,Roar,I Can't Handle Change
﻿Mexico ,190,The Joshuan Project,Beatbox
﻿Mexico ,191,Daft Punk,Around The World
﻿Mexico ,192,Rihanna,Needed Me (Cosmic Dawn Club Mix)
﻿Mexico ,193,Harry Styles,Watermelon Sugar
﻿Mexico ,194,Daft Punk Feat. Julian Casablancas,Instant Crush
﻿Mexico ,195,"Mixtape Ministries Feat. PyRexx, Clay G & Tony B",Take Me To Church
﻿Mexico ,196,Rihanna,Where Have You Been
﻿Mexico ,197,Jay Wheeler & DJ Nelson Feat. Myke Towers,La Curiosidad
﻿Mexico ,198,Post Malone,Circles
﻿Mexico ,199,David Guetta & Sia,Let's Love
﻿Mexico ,200,will.i.am Feat. Britney Spears,Scream & Shout
﻿Uruguay ,1,The Weeknd,Blinding Lights
﻿Uruguay ,2,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Uruguay ,3,Olivia Rodrigo,drivers license
﻿Uruguay ,4,Kali Uchis,telepatía
﻿Uruguay ,5,The Weeknd,Save Your Tears
﻿Uruguay ,6,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Uruguay ,7,Myke Towers & Juhn,Bandido
﻿Uruguay ,8,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Uruguay ,9,Harry Styles,Watermelon Sugar
﻿Uruguay ,10,R.E.M.,Everybody Hurts
﻿Uruguay ,11,No Te Va Gustar & NICKI NICOLE,Venganza
﻿Uruguay ,12,Masked Wolf,Astronaut In The Ocean
﻿Uruguay ,13,"Rusherking, Khea & Duki Feat. Maria Becerra, Lit Killah & Tiago PZK",Además de Mí (Remix)
﻿Uruguay ,14,ElyOtto,SugarCrash!
﻿Uruguay ,15,SAINt JHN,Roses (Imanbek Remix)
﻿Uruguay ,16,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Uruguay ,17,Farruko,Coolant
﻿Uruguay ,18,Sech,911
﻿Uruguay ,19,David Guetta & Sia,Let's Love
﻿Uruguay ,20,American Authors,Best Day Of My Life
﻿Uruguay ,21,Kaleo,Way Down We Go
﻿Uruguay ,22,Daddy Yankee,PROBLEMA
﻿Uruguay ,23,Tiësto,The Business
﻿Uruguay ,24,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Uruguay ,25,Selena Gomez & Rauw Alejandro,Baila Conmigo
﻿Uruguay ,26,Master KG Feat. Nomcebo Zikode,Jerusalema
﻿Uruguay ,27,LA YOUNG,Como Estrellas
﻿Uruguay ,28,Dua Lipa,Levitating
﻿Uruguay ,29,Riton & Nightcrawlers Feat. Mufasa & Hypeman,Friday (Dopamine Re-Edit)
﻿Uruguay ,30,Camilo & El Alfa,BEBÉ
﻿Uruguay ,31,Counting Crows,Mr. Jones
﻿Uruguay ,32,Papu DJ,La Guerra
﻿Uruguay ,33,Bizarrap & L-Gante,"L-Gante: Bzrp Music Sessions, Vol.38"
﻿Uruguay ,34,"C. Tangana, Niño de Elche & La Hungara",Tú Me Dejaste De Querer
﻿Uruguay ,35,Boney M.,Rasputin
﻿Uruguay ,36,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Uruguay ,37,Pascal Letoublon,Friendships
﻿Uruguay ,38,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
﻿Uruguay ,39,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Uruguay ,40,"Migrantes, Oscu & Rombai Feat. Agapornis, Alico & Nico Valdi",Si Me Tomo una Cerveza (Remix)
﻿Uruguay ,41,Purple Disco Machine & Sophie and the Giants,Hypnotized
﻿Uruguay ,42,Tesher,Jalebi Baby
﻿Uruguay ,43,CNCO,Tan Enamorados
﻿Uruguay ,44,Kiddtetoon & Diego Smith,Illuminati
﻿Uruguay ,45,No Te Va Gustar,No Te Imaginas
﻿Uruguay ,46,BTS,Dynamite
﻿Uruguay ,47,KAROL G,BICHOTA
﻿Uruguay ,48,Rauw Alejandro & Anuel AA,Reloj
﻿Uruguay ,49,Duncan Laurence,Arcade
﻿Uruguay ,50,Hippie Sabotage,Devil Eyes
﻿Uruguay ,51,Tones And I,Dance Monkey
﻿Uruguay ,52,Bruno Mars,Locked Out Of Heaven
﻿Uruguay ,53,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Uruguay ,54,SZA & Justin Timberlake,The Other Side
﻿Uruguay ,55,"ATB, Topic & A7S",Your Love (9PM)
﻿Uruguay ,56,Luck Ra,Te Mentiria
﻿Uruguay ,57,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Uruguay ,58,Black Eyed Peas & Shakira,GIRL LIKE ME
﻿Uruguay ,59,Magic!,Rude
﻿Uruguay ,60,Boza,Hecha Pa' Mi
﻿Uruguay ,61,Carlos Rivera & Maluma,100 Años
﻿Uruguay ,62,Nicky Jam & Romeo Santos,Fan de Tus Fotos
﻿Uruguay ,63,Darkiell,Sigue Bailandome
﻿Uruguay ,64,Kylie Minogue,Magic (Single Version)
﻿Uruguay ,65,"#TocoParaVos, El Reja & Marka Akme",Se Picó
﻿Uruguay ,66,Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat)
﻿Uruguay ,67,Camilo,Ropa Cara
﻿Uruguay ,68,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Uruguay ,69,CNCO,Dejaría Todo
﻿Uruguay ,70,Dua Lipa,Don't Start Now
﻿Uruguay ,71,Luis Fonsi & Rauw Alejandro,Vacío
﻿Uruguay ,72,"Manuel Turizo, Rauw Alejandro & Myke Towers",La Nota
﻿Uruguay ,73,Fer Palacio,Previa y Cachengue 38 (Remix)
﻿Uruguay ,74,Bad Bunny & Jhay Cortez,DÁKITI
﻿Uruguay ,75,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Uruguay ,76,Issam Alnajjar,Hadal Ahbek
﻿Uruguay ,77,Los Farandulay,El Peludo
﻿Uruguay ,78,Drake Feat. WizKid & Kyla,One Dance
﻿Uruguay ,79,Sebastián Yatra & Guaynaa,Chica Ideal
﻿Uruguay ,80,Gnarls Barkley,Crazy
﻿Uruguay ,81,Migrantes & Alico,Si Me Tomo Una Cerveza
﻿Uruguay ,82,Harry Styles,Golden
﻿Uruguay ,83,Lady Gaga & Bradley Cooper,Shallow
﻿Uruguay ,84,SoFaygo,Knock Knock
﻿Uruguay ,85,Men At Work,Down Under
﻿Uruguay ,86,"Nio Garcia, Casper Magico & Ozuna Feat. Wisin & Yandel, Myke Towers & Flow La Movie",Travesuras (Remix)
﻿Uruguay ,87,Daft Punk Feat. Pharrell Williams,Get Lucky
﻿Uruguay ,88,Baby Bash,Suga Suga
﻿Uruguay ,89,24kGoldn Feat. iann dior,Mood
﻿Uruguay ,90,"El Reja, Agustin Casanova & The La Planta",Bonita
﻿Uruguay ,91,"Jotape, CG & Yannick",A la Gente Le Dice Que No
﻿Uruguay ,92,Camilo & Evaluna Montaner,Machu Picchu
﻿Uruguay ,93,The Neighbourhood,Sweater Weather
﻿Uruguay ,94,Passenger,Let Her Go
﻿Uruguay ,95,Pedro Capó,Donde Hubo Amor
﻿Uruguay ,96,Lewis Capaldi,Someone You Loved
﻿Uruguay ,97,Rihanna,Where Have You Been
﻿Uruguay ,98,Juan y Rafa,Pa Allá
﻿Uruguay ,99,4 Non Blondes,What's Up?
﻿Uruguay ,100,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Uruguay ,101,Aya Nakamura,Copines
﻿Uruguay ,102,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
﻿Uruguay ,103,Mother Mother,Hay Loft
﻿Uruguay ,104,Bring Me The Horizon,Can You Feel My Heart
﻿Uruguay ,105,Twenty One Pilots,Stressed Out
﻿Uruguay ,106,Maikitol Y El Chusco,Como A Rata
﻿Uruguay ,107,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
﻿Uruguay ,108,"Rusherking, Tiago PZK & Big One",Además de Mi
﻿Uruguay ,109,Cuatro Pesos De Propina,Mi Revolucion
﻿Uruguay ,110,Cosculluela,Guaya
﻿Uruguay ,111,Dirty Heads,Vacation
﻿Uruguay ,112,"Ozuna, J Balvin & Chencho Corleone",Una Locura
﻿Uruguay ,113,The Kid LAROI,WITHOUT YOU
﻿Uruguay ,114,ROSÉ,On The Ground
﻿Uruguay ,115,Hozier,Take Me To Church
﻿Uruguay ,116,Dylan Fuentes & Myke Towers & Dayme y El High,Ajena
﻿Uruguay ,117,Coolio Feat. L.V.,Gangsta's Paradise
﻿Uruguay ,118,Dame 5 & The La Planta,Sigue Bailando
﻿Uruguay ,119,Markitos Cumbiero,Bzrp L-gante Villarap Sessions
﻿Uruguay ,120,Roberto Carlos,Sua Estupidez
﻿Uruguay ,121,Harry Styles,Sign Of The Times
﻿Uruguay ,122,Leat'eq,Tokyo
﻿Uruguay ,123,Taylor Swift,cardigan
﻿Uruguay ,124,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
﻿Uruguay ,125,Maria Becerra & Rusherking,Confiesalo
﻿Uruguay ,126,Bajofondo & Natalia Oreiro,Будем танцевать (Listo Pa'Bailar)
﻿Uruguay ,127,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Uruguay ,128,Raí Saia Rodada,Tapão Na Raba
﻿Uruguay ,129,Maria Becerra,Acaramelao
﻿Uruguay ,130,Fito Paez Feat. Lali,Gente en la Calle
﻿Uruguay ,131,Really Slow Motion,Deadwood
﻿Uruguay ,132,Bomba Estereo,Fuego
﻿Uruguay ,133,The Weeknd,In Your Eyes
﻿Uruguay ,134,DaBaby Feat. Roddy Ricch,Rockstar
﻿Uruguay ,135,CJ,Whoopty
﻿Uruguay ,136,Miley Cyrus,Midnight Sky
﻿Uruguay ,137,Kim Dracula,Paparazzi
﻿Uruguay ,138,Humbe,tú me hiciste volar
﻿Uruguay ,139,Humbe,Te Conocí en Japón
﻿Uruguay ,140,Rick Astley,Never Gonna Give You Up
﻿Uruguay ,141,Bizarrap & Nathy Peluso,"Nathy Peluso: Bzrp Music Sessions, Vol. 36"
﻿Uruguay ,142,Indila,Dernière Danse
﻿Uruguay ,143,Dennis DJ,Vamos Beber (Joga O Copo Pro Alto)
﻿Uruguay ,144,Alessia Cara,Here (Lucian Remix)
﻿Uruguay ,145,Doja Cat,Say So
﻿Uruguay ,146,Dua Lipa,Break My Heart
﻿Uruguay ,147,Maroon 5,Animals
﻿Uruguay ,148,Ed Sheeran,Perfect
﻿Uruguay ,149,Los Auténticos Decadentes & Mon Laferte,Amor (MTV Unplugged)
﻿Uruguay ,150,Edward Maya & Vika Jigulina,Stereo Love
﻿Uruguay ,151,"Wisin, Myke Towers & Los Legendarios",Mi Niña
﻿Uruguay ,152,Rauw Alejandro,Perreo Pesau'
﻿Uruguay ,153,Myke Towers,Explícito
﻿Uruguay ,154,kostromin,Моя голова винтом
﻿Uruguay ,155,"Wisin, Myke Towers & Maluma Feat. Anitta & Los Legendarios",Mi Niña (Remix)
﻿Uruguay ,156,DJ Joao & DJ Neey,Tendencias 2
﻿Uruguay ,157,Tom Odell,Another Love
﻿Uruguay ,158,Jason Derulo,Whatcha Say
﻿Uruguay ,159,Chencho Corleone & Juhn,Guilla de Crema
﻿Uruguay ,160,Maroon 5 & Megan Thee Stallion,Beautiful Mistakes
﻿Uruguay ,161,Modjo,Lady (Hear Me Tonight)
﻿Uruguay ,162,Jason Derulo Feat. 2 Chainz,Talk Dirty
﻿Uruguay ,163,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Radio Edit)
﻿Uruguay ,164,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
﻿Uruguay ,165,George Michael,Careless Whisper
﻿Uruguay ,166,Whitney Houston,I Will Always Love You
﻿Uruguay ,167,O-Zone,Dragostea Din Tei (Original Romanian Version)
﻿Uruguay ,168,"J. Balvin, Dua Lipa, Bad Bunny & Tainy",UN DIA (ONE DAY)
﻿Uruguay ,169,Nicky Jam & Myke Towers,Polvo
﻿Uruguay ,170,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
﻿Uruguay ,171,Gloria Gaynor,I Will Survive
﻿Uruguay ,172,Black Pumas,Colors
﻿Uruguay ,173,"Lyanno, Rauw Alejandro & Lenny Tavarez Feat. Maria Becerra",En Tu Cuerpo (Remix)
﻿Uruguay ,174,Maria Becerra & Cazzu,Animal
﻿Uruguay ,175,Maluma,Agua de Jamaica
﻿Uruguay ,176,Crash Test Dummies,Mmm Mmm Mmm Mmm
﻿Uruguay ,177,Scorpions,Still Loving You
﻿Uruguay ,178,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Uruguay ,179,MYA,Te Quiero X Eso
﻿Uruguay ,180,Fastball,The Way
﻿Uruguay ,181,Queen,Another One Bites The Dust
﻿Uruguay ,182,Gwen Stefani,Hollaback Girl
﻿Uruguay ,183,Jason Mraz,I'm Yours
﻿Uruguay ,184,Nio García & Casper Mágico,Travesuras
﻿Uruguay ,185,"DJ Tao, L-Gante & Papu DJ",L - Gante Rkt (Remix)
﻿Uruguay ,186,Manuel Turizo & Wisin & Yandel,Mala Costumbre
﻿Uruguay ,187,Ludovico Einaudi,Experience
﻿Uruguay ,188,Coldplay,Yellow
﻿Uruguay ,189,"Amenazzy, Nicky Jam & Farruko",Baby
﻿Uruguay ,190,Lewis Capaldi,Before You Go
﻿Uruguay ,191,Joel Corry Feat. MNEK,Head & Heart
﻿Uruguay ,192,Oriana & Rusherking,Lo Que Tienes
﻿Uruguay ,193,Sergio Valentino,Drive Forever (Remix)
﻿Uruguay ,194,Avicii,The Nights
﻿Uruguay ,195,Ellie Goulding,Love Me Like You Do
﻿Uruguay ,196,Rihanna,Needed Me (Cosmic Dawn Club Mix)
﻿Uruguay ,197,Maroon 5,Memories
﻿Uruguay ,198,The La Planta & Pushi,El Cielo a un Diablo
﻿Uruguay ,199,Edith Whiskers,Home
﻿Uruguay ,200,Ritchie,Menina Veneno
﻿Argentina ,1,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Argentina ,2,Kali Uchis,telepatía
﻿Argentina ,3,The Weeknd,Save Your Tears
﻿Argentina ,4,Olivia Rodrigo,drivers license
﻿Argentina ,5,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Argentina ,6,The Weeknd,Blinding Lights
﻿Argentina ,7,ElyOtto,SugarCrash!
﻿Argentina ,8,Harry Styles,Watermelon Sugar
﻿Argentina ,9,ROSÉ,On The Ground
﻿Argentina ,10,Masked Wolf,Astronaut In The Ocean
﻿Argentina ,11,Myke Towers & Juhn,Bandido
﻿Argentina ,12,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Argentina ,13,"Rusherking, Khea & Duki Feat. Maria Becerra, Lit Killah & Tiago PZK",Además de Mí (Remix)
﻿Argentina ,14,Papu DJ,La Guerra
﻿Argentina ,15,Farruko,Coolant
﻿Argentina ,16,Dua Lipa,We're Good
﻿Argentina ,17,Kaleo,Way Down We Go
﻿Argentina ,18,BTS,Dynamite
﻿Argentina ,19,Bizarrap & L-Gante,"L-Gante: Bzrp Music Sessions, Vol.38"
﻿Argentina ,20,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Argentina ,21,Pascal Letoublon,Friendships
﻿Argentina ,22,Kiddtetoon & Diego Smith,Illuminati
﻿Argentina ,23,Dua Lipa,Levitating
﻿Argentina ,24,Luis Fonsi & Rauw Alejandro,Vacío
﻿Argentina ,25,David Guetta & Sia,Let's Love
﻿Argentina ,26,Boney M.,Rasputin
﻿Argentina ,27,Selena Gomez & Rauw Alejandro,Baila Conmigo
﻿Argentina ,28,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Argentina ,29,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Argentina ,30,Tesher,Jalebi Baby
﻿Argentina ,31,Dua Lipa,Don't Start Now
﻿Argentina ,32,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Argentina ,33,Duncan Laurence,Arcade
﻿Argentina ,34,No Te Va Gustar & NICKI NICOLE,Venganza
﻿Argentina ,35,SZA & Justin Timberlake,The Other Side
﻿Argentina ,36,LA YOUNG,Como Estrellas
﻿Argentina ,37,kostromin,Моя голова винтом
﻿Argentina ,38,Sech,911
﻿Argentina ,39,CNCO,Dejaría Todo
﻿Argentina ,40,Camilo & El Alfa,BEBÉ
﻿Argentina ,41,CNCO,Tan Enamorados
﻿Argentina ,42,Bring Me The Horizon,Can You Feel My Heart
﻿Argentina ,43,Fer Palacio,Previa y Cachengue 38 (Remix)
﻿Argentina ,44,Post Malone,Only Wanna Be With You (Pokémon 25 Version)
﻿Argentina ,45,SAINt JHN,Roses (Imanbek Remix)
﻿Argentina ,46,Daddy Yankee,PROBLEMA
﻿Argentina ,47,ROSÉ,Gone
﻿Argentina ,48,Tones And I,Dance Monkey
﻿Argentina ,49,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Argentina ,50,Hippie Sabotage,Devil Eyes
﻿Argentina ,51,The Neighbourhood,Sweater Weather
﻿Argentina ,52,24kGoldn Feat. iann dior,Mood
﻿Argentina ,53,Rauw Alejandro & Anuel AA,Reloj
﻿Argentina ,54,Tom Odell,Another Love
﻿Argentina ,55,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
﻿Argentina ,56,Harry Styles,Golden
﻿Argentina ,57,Bad Bunny & Jhay Cortez,DÁKITI
﻿Argentina ,58,Harry Styles,Sign Of The Times
﻿Argentina ,59,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Argentina ,60,Bruno Mars,Locked Out Of Heaven
﻿Argentina ,61,Drake Feat. WizKid & Kyla,One Dance
﻿Argentina ,62,Dirty Heads,Vacation
﻿Argentina ,63,"ATB, Topic & A7S",Your Love (9PM)
﻿Argentina ,64,Tiësto,The Business
﻿Argentina ,65,Sebastián Yatra & Guaynaa,Chica Ideal
﻿Argentina ,66,Really Slow Motion,Deadwood
﻿Argentina ,67,SoFaygo,Knock Knock
﻿Argentina ,68,Magic!,Rude
﻿Argentina ,69,Gwen Stefani,Hollaback Girl
﻿Argentina ,70,"Maluma, Rauw Alejandro & Beéle Feat. Darell, Mambo Kingz & DJ Luian",Aloha
﻿Argentina ,71,Coldplay,Hymn For The Weekend
﻿Argentina ,72,Doja Cat,Say So
﻿Argentina ,73,Papu DJ & L-Gante,L-Gante Rkt
﻿Argentina ,74,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Argentina ,75,Mother Mother,Hay Loft
﻿Argentina ,76,Tones And I,Fly Away
﻿Argentina ,77,Leat'eq,Tokyo
﻿Argentina ,78,Travis Scott & HVME,Goosebumps (Remix)
﻿Argentina ,79,George Michael,Careless Whisper
﻿Argentina ,80,Maroon 5 & Megan Thee Stallion,Beautiful Mistakes
﻿Argentina ,81,Lewis Capaldi,Someone You Loved
﻿Argentina ,82,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
﻿Argentina ,83,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Argentina ,84,Miley Cyrus,Angels Like You
﻿Argentina ,85,Black Pumas,Colors
﻿Argentina ,86,Migrantes & Alico,Si Me Tomo Una Cerveza
﻿Argentina ,87,Indila,Dernière Danse
﻿Argentina ,88,Foreigner,I Want To Know What Love Is
﻿Argentina ,89,Oriana & Rusherking,Lo Que Tienes
﻿Argentina ,90,Rihanna,Where Have You Been
﻿Argentina ,91,Post Malone,Circles
﻿Argentina ,92,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Argentina ,93,Darkiell,Sigue Bailandome
﻿Argentina ,94,Kim Dracula,Paparazzi
﻿Argentina ,95,Jason Derulo,Whatcha Say
﻿Argentina ,96,Issam Alnajjar,Hadal Ahbek
﻿Argentina ,97,Alessia Cara,Here (Lucian Remix)
﻿Argentina ,98,Boza,Hecha Pa' Mi
﻿Argentina ,99,Avicii,The Nights
﻿Argentina ,100,Sam Smith,Diamonds
﻿Argentina ,101,Ludovico Einaudi,Experience
﻿Argentina ,102,Camilo & Evaluna Montaner,Machu Picchu
﻿Argentina ,103,KAROL G,BICHOTA
﻿Argentina ,104,Markitos Cumbiero,Bzrp L-gante Villarap Sessions
﻿Argentina ,105,Never Get Used To People,Life Letters
﻿Argentina ,106,La K'onga,El Mismo Aire
﻿Argentina ,107,Eurythmics,Sweet Dreams (Are Made Of This)
﻿Argentina ,108,Twenty One Pilots,Stressed Out
﻿Argentina ,109,Aya Nakamura,Copines
﻿Argentina ,110,Capital Cities,Safe And Sound
﻿Argentina ,111,Queen,Another One Bites The Dust
﻿Argentina ,112,Humbe,Te Conocí en Japón
﻿Argentina ,113,Alt-J,Breezeblocks
﻿Argentina ,114,347aidan,Dancing in My Room
﻿Argentina ,115,Master KG Feat. Nomcebo Zikode,Jerusalema
﻿Argentina ,116,Taylor Swift,cardigan
﻿Argentina ,117,Bizarrap & Nathy Peluso,"Nathy Peluso: Bzrp Music Sessions, Vol. 36"
﻿Argentina ,118,Canyon City,Fix You
﻿Argentina ,119,Cardi B,Up
﻿Argentina ,120,Doja Cat,Streets
﻿Argentina ,121,Maria Becerra,Acaramelao
﻿Argentina ,122,Topic & A7S,Breaking Me
