Colombia ,1,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Brazil ,67,"MC Hariel, Mc Davi & MC Ryan SP Feat. Alok & Salvador Da Rima",Ilusão (Cracolândia)
﻿Brazil ,68,Two Maloka Feat. MC Topre,"Eu Caçava as Puta, Agora as Puta Que Me Caça"
﻿Brazil ,69,Magix,Birthday Sex
﻿Brazil ,70,MGMT,Little Dark Age
﻿Brazil ,71,Lewis Capaldi,Before You Go
﻿Brazil ,72,DJ Ivis Feat. Tarcísio do Acordeon,Esquema Preferido
﻿Brazil ,73,Kardinal Offishall Feat. Akon,Dangerous
﻿Brazil ,74,Leat'eq,Tokyo
﻿Brazil ,75,Dua Lipa,Don't Start Now
﻿Brazil ,76,Never Get Used To People,Life Letters
﻿Brazil ,77,Bruno Mars,Locked Out Of Heaven
﻿Brazil ,78,Anavitória & Rita Lee,"Amarelo, azul e branco"
﻿Brazil ,79,MC Vertinho,Som Do Paredão
﻿Brazil ,80,Gabriel O Príncipe,Acaso
﻿Brazil ,81,Alok & Bruno Martini Feat. Zeeba,Hear Me Now
﻿Brazil ,82,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Brazil ,83,Doja Cat,Streets
﻿Brazil ,84,Coldplay,Hymn For The Weekend
﻿Brazil ,85,Harry Styles,Golden
﻿Brazil ,86,Hozier,Take Me To Church
﻿Brazil ,87,Tones And I,Dance Monkey
﻿Brazil ,88,Bruno Mars,Talking To The Moon
﻿Brazil ,89,Baby Bash,Suga Suga
﻿Brazil ,90,Bring Me The Horizon,Can You Feel My Heart
﻿Brazil ,91,Vítor Fernandes,Vou Falar Que Não Quero
﻿Brazil ,92,Rihanna,Where Have You Been
﻿Brazil ,93,Pascal Letoublon,Friendships
﻿Brazil ,94,Kawe & Mc Lele JP,Mds
﻿Brazil ,95,Dua Lipa,Levitating
﻿Brazil ,96,MC Zaquin,Ô Moça
﻿Brazil ,97,Gnash Feat. Olivia O'brien,"I Hate U, I Love U"
﻿Brazil ,98,The Neighbourhood,Sweater Weather
﻿Brazil ,99,Gwen Stefani,Hollaback Girl
﻿Brazil ,100,Hungria Hip Hop,Amor e Fé (Acústico)
﻿Brazil ,101,Coldplay,Up&up
﻿Brazil ,102,Ed Sheeran,Afterglow
﻿Brazil ,103,Edith Whiskers,Home
﻿Brazil ,104,Doja Cat,Say So
﻿Brazil ,105,Marina & The Diamonds,Bubblegum Bitch
﻿Brazil ,106,Rilès,Pesetas
﻿Brazil ,107,Maverick Sabre Feat. Jorja Smith,Slow Down (Vintage Culture & Slow Motion Remix)
﻿Brazil ,108,David Guetta & MORTEN Feat. Lanie Gardner,Dreams
﻿Brazil ,109,O-Zone,Dragostea Din Tei (Original Romanian Version)
﻿Brazil ,110,Abbot Feat. Somynem.grin,Hylander
﻿Brazil ,111,Capone,Streets Favorite
﻿Brazil ,112,Chico Buarque,Eu Te Amo
﻿Brazil ,113,"Papatinho, Seu Jorge & Black Alien",Final de Semana
﻿Brazil ,114,Cher,Believe
﻿Brazil ,115,Avicii,The Nights
﻿Brazil ,116,SHAED & ZAYN,Trampoline
﻿Brazil ,117,"BIN, Mainstreet & Ajaxx",Saturno
﻿Brazil ,118,Os Barões da Pisadinha,Esquema Preferido (Ao Vivo)
﻿Brazil ,119,Alessia Cara,Here (Lucian Remix)
﻿Brazil ,120,Paul Anka,Put Your Head On My Shoulder
﻿Brazil ,121,XXXTENTACION,Hope
﻿Brazil ,122,Wesley Safadão & Os Barões da Pisadinha,"Ele É Ele, Eu Sou Eu"
﻿Brazil ,123,Rozalén,Volver A Los Diecisiete
﻿Brazil ,124,Eduardo Luzquiños & EZRA,Yrn (Remix)
﻿Brazil ,125,Duncan Laurence Feat. FLETCHER,Arcade
﻿Brazil ,126,Mother Mother,Hay Loft
﻿Brazil ,127,Post Malone,Circles
﻿Brazil ,128,BTS,Dynamite
﻿Brazil ,129,Tom Odell,Another Love
﻿Brazil ,130,Tesher,Jalebi Baby
﻿Brazil ,131,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Brazil ,132,Waka Flocka Flame Feat. Roscoe Dash & Wale,No Hands
﻿Brazil ,133,Alan Jackson,I'll Try
﻿Brazil ,134,MC Draak,Não Nasci Pra Namorar
﻿Brazil ,135,Sam Smith,Diamonds
﻿Brazil ,136,MC RF3,Oh Bruna
﻿Brazil ,137,Travis Scott Feat. Kendrick Lamar,Goosebumps
﻿Brazil ,138,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Brazil ,139,Gloria Gaynor,I Will Survive
﻿Brazil ,140,Bad Bunny & Jhay Cortez,DÁKITI
﻿Brazil ,141,AURORA,Runaway
﻿Brazil ,142,DaBaby Feat. Roddy Ricch,Rockstar
﻿Brazil ,143,Hugo & Guilherme,Coração Na Cama
﻿Brazil ,144,Sub Urban,Cradles
﻿Brazil ,145,Black Pumas,Colors
﻿Brazil ,146,Jasmine Thompson,You Are My Sunshine
﻿Brazil ,147,"Wisin, Myke Towers & Maluma Feat. Anitta & Los Legendarios",Mi Niña (Remix)
﻿Brazil ,148,"Barca Na Batida, MC Reino & Mc Menino do Luxo Feat. Mc Gw & Mc India",Pirocada de Bandido
﻿Brazil ,149,Mapei,Don't Wait
﻿Brazil ,150,Grover Washington Jr.,Just The Two Of Us
﻿Brazil ,151,Powfu,death bed (feat. beabadoobee) [coffee for your head]
﻿Brazil ,152,Dj Lucas Beat & João Bosco & Vinicius,Bloqueia Eu (Remix)
﻿Brazil ,153,DJ Khaled Feat. Drake,POPSTAR
﻿Brazil ,154,Gil Bala,Palma da Mão no Chão
﻿Brazil ,155,Kim Dracula,Paparazzi
﻿Brazil ,156,Jeremih Feat. Lil Wayne & Natasha Mosley,All The Time
﻿Brazil ,157,Ariana Grande,positions
﻿Brazil ,158,The Black Eyed Peas,Pump It
﻿Brazil ,159,Sheck Wes,Mo Bamba
﻿Brazil ,160,"Long Beatz, Xamã & Ryan Realcria",A Noite
﻿Brazil ,161,Aya Nakamura,Copines
﻿Brazil ,162,Twenty One Pilots,Doubt
﻿Brazil ,163,Vedo,You Got It
﻿Brazil ,164,347aidan,Dancing in My Room
﻿Brazil ,165,"PEDRO SAMPAIO, Daniel Caon & Wesley Safadão",FALA MAL DE MIM
﻿Brazil ,166,Vitor Fernandes,Acaso
﻿Brazil ,167,Kendrick Lamar,HUMBLE.
﻿Brazil ,168,Ashnikko Feat. Princess Nokia,Slumber Party
﻿Brazil ,169,DJ Menor 7 DJ Menor da Dz7,Ritmo Envolvente
﻿Brazil ,170,Rag'n'Bone Man,Human
﻿Brazil ,171,Sergio Valentino,Drive Forever
﻿Brazil ,172,Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat)
﻿Brazil ,173,Jvla,Such a Whore (Stellular Remix)
﻿Brazil ,174,George Michael,Careless Whisper
﻿Brazil ,175,HVME,Goosebumps
﻿Brazil ,176,Beach Bunny,Cloud 9
﻿Brazil ,177,"DJ DK BEATS, MC Drika & Mc Nem Jm",Sentando no Pula Pula
﻿Brazil ,178,Nelly Furtado Feat. Timbaland,Promiscuous
﻿Brazil ,179,Jorge & Mateus,Lance Individual
﻿Brazil ,180,MC Meno K & DJ 2L da Rocinha,Camisa do Flamengo
﻿Brazil ,181,StarBoi3 Feat. Doja Cat,Dick
﻿Brazil ,182,Twenty One Pilots,Hometown
﻿Brazil ,183,Magic!,Rude
﻿Brazil ,184,Coldplay,Yellow
﻿Brazil ,185,Leyla Blue,What A Shame
﻿Brazil ,186,Roar,I Can't Handle Change
﻿Brazil ,187,Caetano Veloso,O Quereres
﻿Brazil ,188,Maroon 5,Animals
﻿Brazil ,189,Natalie Taylor,Surrender
﻿Brazil ,190,Two Feet,Go F**k Yourself
﻿Brazil ,191,Foster The People,Pumped Up Kicks
﻿Brazil ,192,Lady Gaga,Always Remember Us This Way
﻿Brazil ,193,Kaito Shoma & DJ Paul,Scary Garry
﻿Brazil ,194,Queen,Another One Bites The Dust
﻿Brazil ,195,Haddaway,What Is Love
﻿Brazil ,196,Michael Douglas,Bass Beat (Remix)
﻿Brazil ,197,L7NNON,Freio da Blazer
﻿Brazil ,198,Fleetwood Mac,Dreams
﻿Brazil ,199,Kodaline,All I Want
﻿Brazil ,200,MC Marley & MC Vitin LC,Vou Fazer um Vídeo Seu
﻿Venezuela ,1,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Venezuela ,2,Kali Uchis,telepatía
﻿Venezuela ,3,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Venezuela ,4,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Venezuela ,5,Myke Towers & Juhn,Bandido
﻿Venezuela ,6,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Venezuela ,7,Olivia Rodrigo,drivers license
﻿Venezuela ,8,Sech,911
﻿Venezuela ,9,Rauw Alejandro & Mr. Naisgai,2/Catorce
﻿Venezuela ,10,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Venezuela ,11,Kiddtetoon & Diego Smith,Illuminati
﻿Venezuela ,12,Dylan Fuentes & Myke Towers & Dayme y El High,Ajena
﻿Venezuela ,13,Rauw Alejandro & Anuel AA,Reloj
﻿Venezuela ,14,Masked Wolf,Astronaut In The Ocean
﻿Venezuela ,15,The Weeknd,Save Your Tears
﻿Venezuela ,16,"Maluma, Rauw Alejandro & Beéle Feat. Darell, Mambo Kingz & DJ Luian",Aloha
﻿Venezuela ,17,ElyOtto,SugarCrash!
﻿Venezuela ,18,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
﻿Venezuela ,19,"Nio Garcia, Casper Magico & Ozuna Feat. Wisin & Yandel, Myke Towers & Flow La Movie",Travesuras (Remix)
﻿Venezuela ,20,Luis Fonsi & Rauw Alejandro,Vacío
﻿Venezuela ,21,Darkiell,Sigue Bailandome
﻿Venezuela ,22,LA YOUNG,Como Estrellas
﻿Venezuela ,23,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Venezuela ,24,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Venezuela ,25,Humbe,Te Conocí en Japón
﻿Venezuela ,26,kostromin,Моя голова винтом
﻿Venezuela ,27,SZA & Justin Timberlake,The Other Side
﻿Venezuela ,28,Nicky Jam & Romeo Santos,Fan de Tus Fotos
﻿Venezuela ,29,Myke Towers,Explícito
﻿Venezuela ,30,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Venezuela ,31,Dua Lipa,Levitating
﻿Venezuela ,32,Boza,Hecha Pa' Mi
﻿Venezuela ,33,Selena Gomez & Rauw Alejandro,Baila Conmigo
﻿Venezuela ,34,Bad Bunny & Jhay Cortez,DÁKITI
﻿Venezuela ,35,"Ozuna, J Balvin & Chencho Corleone",Una Locura
﻿Venezuela ,36,Manuel Turizo & Wisin & Yandel,Mala Costumbre
﻿Venezuela ,37,Daddy Yankee,PROBLEMA
﻿Venezuela ,38,Ozuna & Camilo,Despeinada
﻿Venezuela ,39,Dua Lipa,Don't Start Now
﻿Venezuela ,40,The Weeknd,Blinding Lights
﻿Venezuela ,41,DJ Cala,Parari 24K
﻿Venezuela ,42,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Venezuela ,43,Kaleo,Way Down We Go
﻿Venezuela ,44,Issam Alnajjar,Hadal Ahbek
﻿Venezuela ,45,Kidgamen***a,El 23 del Vecindario
﻿Venezuela ,46,Black Eyed Peas & Shakira,GIRL LIKE ME
﻿Venezuela ,47,Drake Feat. WizKid & Kyla,One Dance
﻿Venezuela ,48,Boney M.,Rasputin
﻿Venezuela ,49,Camilo & Evaluna Montaner,Machu Picchu
﻿Venezuela ,50,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
﻿Venezuela ,51,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
﻿Venezuela ,52,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Venezuela ,53,Tiësto,The Business
﻿Venezuela ,54,BTS,Dynamite
﻿Venezuela ,55,KD One,Hay Que Bueno
﻿Venezuela ,56,Black Pumas,Colors
﻿Venezuela ,57,Rauw Alejandro,Perreo Pesau'
﻿Venezuela ,58,Post Malone,Hollywood's Bleeding
﻿Venezuela ,59,KAROL G,BICHOTA
﻿Venezuela ,60,Camilo & El Alfa,BEBÉ
﻿Venezuela ,61,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
﻿Venezuela ,62,Micro Tdh & Lasso,Ni Vivo Ni Muerto
﻿Venezuela ,63,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Venezuela ,64,Farruko,Coolant
﻿Venezuela ,65,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
﻿Venezuela ,66,Hippie Sabotage,Devil Eyes
﻿Venezuela ,67,"J. Balvin, Dua Lipa, Bad Bunny & Tainy",UN DIA (ONE DAY)
﻿Venezuela ,68,Tesher,Jalebi Baby
﻿Venezuela ,69,Bruno Mars,Locked Out Of Heaven
﻿Venezuela ,70,Jennie Abrahamson,My Favorite Things
﻿Venezuela ,71,El Vega,Te Encontre
﻿Venezuela ,72,Luigy Boy & La Florezta,Alo Michael (rico rico rico rico)
﻿Venezuela ,73,Harry Styles,Watermelon Sugar
﻿Venezuela ,74,El Villanord Feat. Yailin la Mas Viral,Chivirika
﻿Venezuela ,75,Camilo,Ropa Cara
﻿Venezuela ,76,"Wisin, Myke Towers & Maluma Feat. Anitta & Los Legendarios",Mi Niña (Remix)
﻿Venezuela ,77,DaBaby Feat. Roddy Ricch,Rockstar
﻿Venezuela ,78,SAINt JHN,Roses (Imanbek Remix)
﻿Venezuela ,79,Sub Urban,Cradles
﻿Venezuela ,80,"Manuel Turizo, Rauw Alejandro & Myke Towers",La Nota
﻿Venezuela ,81,Rauw Alejandro,Algo Mágico
﻿Venezuela ,82,Papu DJ,La Guerra
﻿Venezuela ,83,Leat'eq,Tokyo
﻿Venezuela ,84,Pascal Letoublon,Friendships
﻿Venezuela ,85,Black Motion Feat. Nokwazi,Trap en Los (Edit)
﻿Venezuela ,86,Billie Eilish,everything i wanted
﻿Venezuela ,87,"Lyanno, Rauw Alejandro & Lenny Tavarez Feat. Maria Becerra",En Tu Cuerpo (Remix)
﻿Venezuela ,88,Nio García & Casper Mágico,Travesuras
﻿Venezuela ,89,Rauw Alejandro,Dile a El
﻿Venezuela ,90,24kGoldn Feat. iann dior,Mood
﻿Venezuela ,91,SoFaygo,Knock Knock
﻿Venezuela ,92,Duncan Laurence,Arcade
﻿Venezuela ,93,"Steve Aoki, Willy William & Sfera Ebbasta Feat. Sean Paul, El Alfa & Play-N-Skillz",Mambo
﻿Venezuela ,94,Chanell,Inmoral
﻿Venezuela ,95,Tones And I,Dance Monkey
﻿Venezuela ,96,Taylor Swift,cardigan
﻿Venezuela ,97,Sebastián Yatra & Guaynaa,Chica Ideal
﻿Venezuela ,98,Indila,Dernière Danse
﻿Venezuela ,99,Tato el X5 Feat. Olle Jey,En Detone
﻿Venezuela ,100,Kim Dracula,Paparazzi
﻿Venezuela ,101,Ryan Castro & Blessd,Lejanía
﻿Venezuela ,102,Lewis Capaldi,Someone You Loved
﻿Venezuela ,103,Nio Garcia & Flow La Movie,AM
﻿Venezuela ,104,"Rusherking, Khea & Duki Feat. Maria Becerra, Lit Killah & Tiago PZK",Además de Mí (Remix)
﻿Venezuela ,105,Avicii,The Nights
﻿Venezuela ,106,Capone,Streets Favorite
﻿Venezuela ,107,The Neighbourhood,Sweater Weather
﻿Venezuela ,108,Rihanna,Needed Me (Cosmic Dawn Club Mix)
﻿Venezuela ,109,Jay Wheeler & DJ Nelson Feat. Myke Towers,La Curiosidad
﻿Venezuela ,110,Magic!,Rude
﻿Venezuela ,111,Leyla Blue,What A Shame
﻿Venezuela ,112,Ed Sheeran,Perfect
﻿Venezuela ,113,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Venezuela ,114,Lil Vato,City Boy
﻿Venezuela ,115,Humbe,tú me hiciste volar
﻿Venezuela ,116,ROSÉ,On The Ground
﻿Venezuela ,117,Dirty Heads,Vacation
﻿Venezuela ,118,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Venezuela ,119,Twenty One Pilots,Stressed Out
﻿Venezuela ,120,Stefflon Don,16 Shots
﻿Venezuela ,121,Silvestre Dangond,Las Locuras Mías
﻿Venezuela ,122,Doja Cat,Say So
﻿Venezuela ,123,Nicky Jam & Myke Towers,Polvo
﻿Venezuela ,124,"Sech, Daddy Yankee & J Balvin Feat. ROSALÍA & Farruko",Relación (Remix)
﻿Venezuela ,125,Grover Washington Jr.,Just The Two Of Us
﻿Venezuela ,126,Jason Derulo Feat. 2 Chainz,Talk Dirty
﻿Venezuela ,127,"KEVVO, Arcángel & Becky G. Feat. Darell",Te Va Bien
﻿Venezuela ,128,Aya Nakamura,Copines
﻿Venezuela ,129,Джаро & Ханза,Ты мой кайф
﻿Venezuela ,130,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
﻿Venezuela ,131,Dua Lipa Feat. DaBaby,Levitating
﻿Venezuela ,132,Justin Quiles,Ponte Pa' Mi
﻿Venezuela ,133,"Wisin, Myke Towers & Los Legendarios",Mi Niña
﻿Venezuela ,134,Mike Bahía,Quiéreme
﻿Venezuela ,135,Ellie Goulding,Love Me Like You Do
﻿Venezuela ,136,Gwen Stefani,Hollaback Girl
﻿Venezuela ,137,Maikitol Y El Chusco,Como A Rata
﻿Venezuela ,138,DJ Guuga,Acompanha O Grave
﻿Venezuela ,139,Adso Alejandro,Como Si Nada
﻿Venezuela ,140,Rihanna,Where Have You Been
﻿Venezuela ,141,"ATB, Topic & A7S",Your Love (9PM)
﻿Venezuela ,142,"Rich Music LTD, Dalex & Justin Quiles Feat. iZaak & Dimelo Flow",Hickey
﻿Venezuela ,143,Los Farandulay,El Peludo
﻿Venezuela ,144,Alice Deejay,Better Off Alone
﻿Venezuela ,145,Gnarls Barkley,Crazy
﻿Venezuela ,146,Edward Maya & Vika Jigulina,Stereo Love
﻿Venezuela ,147,Rauw Alejandro,Enchule
﻿Venezuela ,148,"Joey Montana, Greeicy & Cali Y El Dandee",Desesperado (Voy A Tomar)
﻿Venezuela ,149,ZAYN Feat. Sia,Dusk Till Dawn
﻿Venezuela ,150,Jay Wheeler & DJ Nelson,Dime Que Si (Unplugged)
﻿Venezuela ,151,Imagine Dragons,Believer
﻿Venezuela ,152,Nathan Evans,Wellerman (Sea Shanty)
﻿Venezuela ,153,George Michael,Careless Whisper
﻿Venezuela ,154,Mc Kitinho,Como Que Eu Tô
﻿Venezuela ,155,Kina Feat. Adriana Proenza,Can We Kiss Forever?
﻿Venezuela ,156,Bring Me The Horizon,Can You Feel My Heart
﻿Venezuela ,157,The Kid LAROI,WITHOUT YOU
﻿Venezuela ,158,Farruko,La Tóxica
﻿Venezuela ,159,Anuel AA & Ozuna,Antes
﻿Venezuela ,160,Anuel AA & Ozuna,Dime Tú
﻿Venezuela ,161,Queen,Another One Bites The Dust
﻿Venezuela ,162,Don Miguelo,Y Que Fue?
﻿Venezuela ,163,Eurythmics,Sweet Dreams (Are Made Of This)
﻿Venezuela ,164,Coolio Feat. L.V.,Gangsta's Paradise
﻿Venezuela ,165,Cardi B Feat. Megan Thee Stallion,WAP
﻿Venezuela ,166,Camilo,Vida de Rico
﻿Venezuela ,167,UB40,Kingston Town
﻿Venezuela ,168,XXXTENTACION,Hope
﻿Venezuela ,169,Hozier,Take Me To Church
﻿Venezuela ,170,HAIM,The Steps
﻿Venezuela ,171,Mother Mother,Hay Loft
﻿Venezuela ,172,Christian Nodal & Ángela Aguilar,Dime Cómo Quieres
﻿Venezuela ,173,Doja Cat,Streets
﻿Venezuela ,174,"Ghettospm, Farruko & Nino Freestyle",No Hago Coro
﻿Venezuela ,175,Kevin Gates,Big Gangsta
﻿Venezuela ,176,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Venezuela ,177,"Justin Quiles, Natti Natasha & Farruko Feat. Zion, Dalex & Lenny Tavárez",DJ No Pare [Remix]
﻿Venezuela ,178,"C. Tangana, Niño de Elche & La Hungara",Tú Me Dejaste De Querer
﻿Venezuela ,179,Haddaway,What Is Love
﻿Venezuela ,180,Ava Max,My Head & My Heart
﻿Venezuela ,181,4 Non Blondes,What's Up?
﻿Venezuela ,182,Lizz Robinett Feat. L-Train & Y. Chang,Renai Circulation (English Cover) [TV Size]
﻿Venezuela ,183,Danny Ocean & Justin Quiles,Cuántas veces
﻿Venezuela ,184,"Nio Garcia, Rauw Alejandro & Lenny Tavarez Feat. Myke Towers, Casper Magico & Darell",Mírame (Remix)
﻿Venezuela ,185,Stromae,Alors On Danse
﻿Venezuela ,186,"Jay Wheeler, Myke Towers & Rauw Alejandro Feat. DJ Nelson, Jhay Cortez, Lunay & Kendo Kaponi",La Curiosidad (Blue Grand Prix Remix)
﻿Venezuela ,187,Rauw Alejandro Feat. Chencho,El Efecto
﻿Venezuela ,188,Alan Walker,Faded
﻿Venezuela ,189,MGMT,Little Dark Age
﻿Venezuela ,190,CNCO,Tan Enamorados
﻿Venezuela ,191,Cardi B,Up
﻿Venezuela ,192,Foreigner,I Want To Know What Love Is
﻿Venezuela ,193,Los Inquietos,Buscaré Otro Amor
﻿Venezuela ,194,Farruko & Bad Bunny & Ozuna feat. Arcangel & Nengo Flow & Dj Luian & Mambo Kings,Diles
﻿Venezuela ,195,Dua Lipa,We're Good
﻿Venezuela ,196,Passenger,Let Her Go
﻿Venezuela ,197,A-Ha,Take On Me
﻿Venezuela ,198,Jeeiph,Bonita
﻿Venezuela ,199,Coi Leray Feat. Pooh Shiesty,PRRR
﻿Venezuela ,200,Taylor Swift,willow
﻿Chile ,1,BTS,Dynamite
﻿Chile ,2,Kali Uchis,telepatía
﻿Chile ,3,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Chile ,4,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Chile ,5,"Nio Garcia, Casper Magico & Ozuna Feat. Wisin & Yandel, Myke Towers & Flow La Movie",Travesuras (Remix)
﻿Chile ,6,Olivia Rodrigo,drivers license
﻿Chile ,7,ElyOtto,SugarCrash!
﻿Chile ,8,The Weeknd,Blinding Lights
﻿Chile ,9,Michael Bolton,When A Man Loves A Woman
﻿Chile ,10,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Chile ,11,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Chile ,12,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Chile ,13,Sech,911
﻿Chile ,14,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Chile ,15,Harry Styles,Watermelon Sugar
﻿Chile ,16,The Weeknd,Save Your Tears
﻿Chile ,17,Myke Towers & Juhn,Bandido
﻿Chile ,18,Tesher,Jalebi Baby
﻿Chile ,19,Commodores,Easy
﻿Chile ,20,"Harry Nach, El Futuro Fuera De Orbita & La Nevula23 Productor",Juju Juju
