Colombia ,1,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Chile ,21,Scorpions,Wind Of Change
﻿Chile ,22,Luigy Boy & La Florezta,Alo Michael (rico rico rico rico)
﻿Chile ,23,Drake Feat. WizKid & Kyla,One Dance
﻿Chile ,24,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Chile ,25,Dua Lipa,Don't Start Now
﻿Chile ,26,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Chile ,27,kostromin,Моя голова винтом
﻿Chile ,28,Black Pumas,Colors
﻿Chile ,29,Selena Gomez & Rauw Alejandro,Baila Conmigo
﻿Chile ,30,Duncan Laurence,Arcade
﻿Chile ,31,Masked Wolf,Astronaut In The Ocean
﻿Chile ,32,Farruko,Coolant
﻿Chile ,33,Bring Me The Horizon,Can You Feel My Heart
﻿Chile ,34,"KEVVO, Arcángel & Becky G. Feat. Darell",Te Va Bien
﻿Chile ,35,Rihanna,Where Have You Been
﻿Chile ,36,"Steve Aoki, Willy William & Sfera Ebbasta Feat. Sean Paul, El Alfa & Play-N-Skillz",Mambo
﻿Chile ,37,Dua Lipa,Levitating
﻿Chile ,38,Mario Guerrero & Fanny Lu,Corazones Rotos
﻿Chile ,39,Manuel Turizo & Wisin & Yandel,Mala Costumbre
﻿Chile ,40,Morat & Sebastián Yatra,Bajo La Mesa
﻿Chile ,41,LA YOUNG,Como Estrellas
﻿Chile ,42,Boney M.,Rasputin
﻿Chile ,43,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Chile ,44,Boza,Hecha Pa' Mi
﻿Chile ,45,Rauw Alejandro & Anuel AA,Reloj
﻿Chile ,46,Daddy Yankee,PROBLEMA
﻿Chile ,47,Yeremih NoMercy,"Dale Corte (Con Luxian, Keishon Trigga y S4vage)"
﻿Chile ,48,Magic!,Rude
﻿Chile ,49,Really Slow Motion,Deadwood
﻿Chile ,50,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
﻿Chile ,51,Kaleo,Way Down We Go
﻿Chile ,52,Humbe,Te Conocí en Japón
﻿Chile ,53,Tom Odell,Another Love
﻿Chile ,54,Myke Towers,Explícito
﻿Chile ,55,Nicky Jam & Romeo Santos,Fan de Tus Fotos
﻿Chile ,56,Dylan Fuentes & Myke Towers & Dayme y El High,Ajena
﻿Chile ,57,David Guetta & Sia,Let's Love
﻿Chile ,58,Bad Bunny & Jhay Cortez,DÁKITI
﻿Chile ,59,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Chile ,60,DaBaby Feat. Roddy Ricch,Rockstar
﻿Chile ,61,Foreigner,I Want To Know What Love Is
﻿Chile ,62,SoFaygo,Knock Knock
﻿Chile ,63,Hippie Sabotage,Devil Eyes
﻿Chile ,64,The Neighbourhood,Sweater Weather
﻿Chile ,65,Dirty Heads,Vacation
﻿Chile ,66,ROSÉ,On The Ground
﻿Chile ,67,Leat'eq,Tokyo
﻿Chile ,68,Darkiell,Sigue Bailandome
﻿Chile ,69,Issam Alnajjar,Hadal Ahbek
﻿Chile ,70,Grover Washington Jr.,Just The Two Of Us
﻿Chile ,71,CNCO,Tan Enamorados
﻿Chile ,72,Black Eyed Peas & Shakira,GIRL LIKE ME
﻿Chile ,73,Migrantes & Alico,Si Me Tomo Una Cerveza
﻿Chile ,74,Camilo & El Alfa,BEBÉ
﻿Chile ,75,Mother Mother,Hay Loft
﻿Chile ,76,Tones And I,Dance Monkey
﻿Chile ,77,Luis Fonsi & Rauw Alejandro,Vacío
﻿Chile ,78,SAINt JHN,Roses (Imanbek Remix)
﻿Chile ,79,Lizz Robinett Feat. L-Train & Y. Chang,Renai Circulation (English Cover) [TV Size]
﻿Chile ,80,Taylor Swift,cardigan
﻿Chile ,81,Manuel García,Canción Del Desvelado
﻿Chile ,82,Aya Nakamura,Copines
﻿Chile ,83,Maluma,Agua de Jamaica
﻿Chile ,84,"Ozuna, Wisin & Myke Towers Feat. Arcangel, Juanka & Cosculluela",Enemigos Ocultos
﻿Chile ,85,Never Get Used To People,Life Letters
﻿Chile ,86,Michael Bublé,Everything
﻿Chile ,87,Justin Quiles Feat. Kevin Roldan,Nunca Imagine (Remix)
﻿Chile ,88,Marina & The Diamonds,Bubblegum Bitch
﻿Chile ,89,Nathan Evans,Wellerman (Sea Shanty)
﻿Chile ,90,Camilo & Evaluna Montaner,Machu Picchu
﻿Chile ,91,Harry Styles,Sign Of The Times
﻿Chile ,92,Alt-J,Breezeblocks
﻿Chile ,93,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Chile ,94,Avicii,The Nights
﻿Chile ,95,Roar,I Can't Handle Change
﻿Chile ,96,Momokurotei Ichimon,Nippon Egao Hyakkei
﻿Chile ,97,Gwen Stefani,Hollaback Girl
﻿Chile ,98,Rauw Alejandro,Perreo Pesau'
﻿Chile ,99,Bruno Mars,Locked Out Of Heaven
﻿Chile ,100,Childish Gambino,Redbone
﻿Chile ,101,Scorpions,Wind of Change
﻿Chile ,102,Pascal Letoublon,Friendships
﻿Chile ,103,"Manuel Turizo, Rauw Alejandro & Myke Towers",La Nota
﻿Chile ,104,"Maluma, Rauw Alejandro & Beéle Feat. Darell, Mambo Kingz & DJ Luian",Aloha
﻿Chile ,105,Indila,Dernière Danse
﻿Chile ,106,Beach Bunny,Cloud 9
﻿Chile ,107,Sam Smith,I Feel Love
﻿Chile ,108,Sergio Valentino,Drive Forever (Remix)
﻿Chile ,109,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
﻿Chile ,110,Lewis Capaldi,Someone You Loved
﻿Chile ,111,Coldplay,Hymn For The Weekend
﻿Chile ,112,Queen,Another One Bites The Dust
﻿Chile ,113,Twenty One Pilots,Stressed Out
﻿Chile ,114,Leyla Blue,What A Shame
﻿Chile ,115,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
﻿Chile ,116,Doja Cat,Streets
﻿Chile ,117,Cardi B,Up
﻿Chile ,118,Cyndi Lauper,Girls Just Want To Have Fun
﻿Chile ,119,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Chile ,120,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
﻿Chile ,121,Billie Eilish,everything i wanted
﻿Chile ,122,Ludovico Einaudi,Experience
﻿Chile ,123,Kenny Rogers & Sheena Easton,We've Got Tonight
﻿Chile ,124,Post Malone,Hollywood's Bleeding
﻿Chile ,125,Jay Wheeler & DJ Nelson Feat. Myke Towers,La Curiosidad
﻿Chile ,126,Chanell,Inmoral
﻿Chile ,127,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Chile ,128,"Rusherking, Khea & Duki Feat. Maria Becerra, Lit Killah & Tiago PZK",Además de Mí (Remix)
﻿Chile ,129,"Ozuna, Doja Cat & Sia",Del Mar
﻿Chile ,130,Rihanna,Needed Me (Cosmic Dawn Club Mix)
﻿Chile ,131,Kiddtetoon & Diego Smith,Illuminati
﻿Chile ,132,Jason Derulo Feat. 2 Chainz,Talk Dirty
﻿Chile ,133,Doja Cat,Say So
﻿Chile ,134,Coolio Feat. L.V.,Gangsta's Paradise
﻿Chile ,135,Sia,Snowman
﻿Chile ,136,Cheap Trick,The Flame
﻿Chile ,137,Queen,Good Old-Fashioned Lover Boy
﻿Chile ,138,AURORA,Runaway
﻿Chile ,139,Hozier,Take Me To Church
﻿Chile ,140,Tearliner Feat. Jo Hae Jin,Blooming Story
﻿Chile ,141,Maikitol Y El Chusco,Como A Rata
﻿Chile ,142,Alice Deejay,Better Off Alone
﻿Chile ,143,Kim Dracula,Paparazzi
﻿Chile ,144,4 Non Blondes,What's Up?
﻿Chile ,145,Papu DJ,La Guerra
﻿Chile ,146,David Guetta Feat. KiD CuDi,Memories
﻿Chile ,147,Ed Sheeran,Perfect
﻿Chile ,148,"Kiddtetoon, Polima WestCoast & Julianno Sosa",Phantom
﻿Chile ,149,G'zus,VOL. (A West Trenton Love Story)
﻿Chile ,150,Eurythmics,Sweet Dreams (Are Made Of This)
﻿Chile ,151,Eduardo Luzquiños & EZRA,Yrn (Remix)
﻿Chile ,152,HAIM,The Steps
﻿Chile ,153,Sheck Wes,Mo Bamba
﻿Chile ,154,Nicky Jam & Myke Towers,Polvo
﻿Chile ,155,SZA & Justin Timberlake,The Other Side
﻿Chile ,156,Capital Cities,Safe And Sound
﻿Chile ,157,Aerosmith,I Don't Want To Miss A Thing
﻿Chile ,158,Dua Lipa,We're Good
﻿Chile ,159,Glass Animals,Take A Slice
﻿Chile ,160,REO Speedwagon,Take It On The Run
﻿Chile ,161,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Chile ,162,Humbe,tú me hiciste volar
﻿Chile ,163,Vance Joy,Riptide
﻿Chile ,164,Rubio,Las Plantas
﻿Chile ,165,Tears For Fears,Everybody Wants To Rule The World
﻿Chile ,166,Tiësto,The Business
﻿Chile ,167,Alessia Cara,Here (Lucian Remix)
﻿Chile ,168,Ariana Grande & Doja Cat,motive
﻿Chile ,169,LP,Lost On You
﻿Chile ,170,Sergio Valentino,Drive Forever
﻿Chile ,171,"Ozuna, J Balvin & Chencho Corleone",Una Locura
﻿Chile ,172,Los Farandulay,El Peludo
﻿Chile ,173,Foster The People,Pumped Up Kicks
﻿Chile ,174,"C. Tangana, Niño de Elche & La Hungara",Tú Me Dejaste De Querer
﻿Chile ,175,Eladio Carrión & Brytiago,3 AM
﻿Chile ,176,Maroon 5,Maps
﻿Chile ,177,"Natti Natasha, Cazzu & Farina Feat. La Duraca",Las Nenas
﻿Chile ,178,Kanye West,On Sight
﻿Chile ,179,Fugees,Killing Me Softly With His Song
﻿Chile ,180,Eminem,Fack
﻿Chile ,181,IVAN ALEJANDRO,Me Enamore de Ti
﻿Chile ,182,Farruko,Va A Ser Abuela
﻿Chile ,183,Adso Alejandro,Como Si Nada
﻿Chile ,184,SoulChef Feat. Nieve,Write This Down
﻿Chile ,185,Modjo,Lady (Hear Me Tonight)
﻿Chile ,186,George Michael,Careless Whisper
﻿Chile ,187,Paul Anka,Put Your Head On My Shoulder
﻿Chile ,188,ROSÉ,Gone
﻿Chile ,189,Sebastián Yatra & Guaynaa,Chica Ideal
﻿Chile ,190,Miley Cyrus Feat. Dua Lipa,Prisoner
﻿Chile ,191,Coldplay,Yellow
﻿Chile ,192,Hoobastank,The Reason
﻿Chile ,193,Baby Bash,Suga Suga
﻿Chile ,194,Sech Feat. Anuel AA & Karol G,Miss Lonely (Remix 2)
﻿Chile ,195,"J. Balvin, Dua Lipa, Bad Bunny & Tainy",UN DIA (ONE DAY)
﻿Chile ,196,KAROL G,BICHOTA
﻿Chile ,197,Hits,Everything (Michael Buble Instrumental Version)
﻿Chile ,198,The Very Unknown Band,The Most Mysterious Song On the Internet (Remastered)
﻿Chile ,199,"The Wailers Feat. Skip Marley, Farruko, Shaggy & Cedella Marley","One World, One Prayer"
﻿Chile ,200,Daft Punk,Around The World
﻿Peru ,1,Kali Uchis,telepatía
﻿Peru ,2,Aya Nakamura,Copines
﻿Peru ,3,Drake Feat. WizKid & Kyla,One Dance
﻿Peru ,4,ROSÉ,On The Ground
﻿Peru ,5,Myke Towers & Juhn,Bandido
﻿Peru ,6,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
﻿Peru ,7,Olivia Rodrigo,drivers license
﻿Peru ,8,ElyOtto,SugarCrash!
﻿Peru ,9,GIVĒON,HEARTBREAK ANNIVERSARY
﻿Peru ,10,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open
﻿Peru ,11,LA YOUNG,Como Estrellas
﻿Peru ,12,kostromin,Моя голова винтом
﻿Peru ,13,Tesher,Jalebi Baby
﻿Peru ,14,"Los Legendarios, Wisin & Jhay Cortez",Fiel
﻿Peru ,15,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
﻿Peru ,16,Rauw Alejandro & Anuel AA,Reloj
﻿Peru ,17,The Weeknd,Blinding Lights
﻿Peru ,18,Kiddtetoon & Diego Smith,Illuminati
﻿Peru ,19,BTS,Dynamite
﻿Peru ,20,ROSÉ,Gone
﻿Peru ,21,"KAROL G, Anuel AA & J Balvin",LOCATION
﻿Peru ,22,NP HEAVEN,The Style Weekend (Remix)
﻿Peru ,23,Gym Class Heroes Feat. Patrick Stump,Cupid's Chokehold
﻿Peru ,24,Sech,911
﻿Peru ,25,"ATB, Topic & A7S",Your Love (9PM)
﻿Peru ,26,Issam Alnajjar,Hadal Ahbek
﻿Peru ,27,Humbe,Te Conocí en Japón
﻿Peru ,28,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
﻿Peru ,29,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
﻿Peru ,30,Farruko,Coolant
﻿Peru ,31,Boza,Hecha Pa' Mi
﻿Peru ,32,Masked Wolf,Astronaut In The Ocean
﻿Peru ,33,Boney M.,Rasputin
﻿Peru ,34,Duncan Laurence,Arcade
﻿Peru ,35,Leat'eq,Tokyo
﻿Peru ,36,Tearliner Feat. Jo Hae Jin,Blooming Story
﻿Peru ,37,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
﻿Peru ,38,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
﻿Peru ,39,Hiboky,Exil
﻿Peru ,40,Dylan Fuentes & Myke Towers & Dayme y El High,Ajena
﻿Peru ,41,Never Get Used To People,Life Letters
﻿Peru ,42,CNCO,Tan Enamorados
﻿Peru ,43,Dua Lipa,Don't Start Now
﻿Peru ,44,Bruno Mars,Locked Out Of Heaven
﻿Peru ,45,Darkiell,Sigue Bailandome
﻿Peru ,46,The Neighbourhood,Sweater Weather
﻿Peru ,47,Adso Alejandro,Como Si Nada
﻿Peru ,48,Gotye Feat. Kimbra,Somebody That I Used To Know
﻿Peru ,49,24kGoldn Feat. iann dior,Mood
﻿Peru ,50,Dua Lipa,Levitating
﻿Peru ,51,Justin Quiles,Ponte Pa' Mi
﻿Peru ,52,Kaleo,Way Down We Go
﻿Peru ,53,"Kallde El Rey Del Placer""""",La Llevo Al Cielo
﻿Peru ,54,Daddy Yankee,PROBLEMA
﻿Peru ,55,Humbe,tú me hiciste volar
﻿Peru ,56,Manuel Turizo & Wisin & Yandel,Mala Costumbre
﻿Peru ,57,Aaron Smith Feat. Luvli,Dancin (Krono Remix)
﻿Peru ,58,Black Eyed Peas & Shakira,GIRL LIKE ME
﻿Peru ,59,Pháo,2 Phút Hơn [KAIZ Remix]
﻿Peru ,60,Bad Bunny & Jhay Cortez,DÁKITI
﻿Peru ,61,Avicii,The Nights
﻿Peru ,62,Magic!,Rude
﻿Peru ,63,XXXTENTACION,Hope
﻿Peru ,64,"Maluma, Rauw Alejandro & Beéle Feat. Darell, Mambo Kingz & DJ Luian",Aloha
﻿Peru ,65,Bring Me The Horizon,Can You Feel My Heart
﻿Peru ,66,Harry Styles,Watermelon Sugar
﻿Peru ,67,"Nio Garcia, Casper Magico & Ozuna Feat. Wisin & Yandel, Myke Towers & Flow La Movie",Travesuras (Remix)
﻿Peru ,68,Twenty One Pilots,Stressed Out
﻿Peru ,69,DaBaby Feat. Roddy Ricch,Rockstar
﻿Peru ,70,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
﻿Peru ,71,Lewis Capaldi,Before You Go
﻿Peru ,72,"Rusherking, Khea & Duki Feat. Maria Becerra, Lit Killah & Tiago PZK",Además de Mí (Remix)
﻿Peru ,73,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
﻿Peru ,74,Rihanna,Where Have You Been
﻿Peru ,75,Kim Dracula,Paparazzi
﻿Peru ,76,"Nio Garcia, Rauw Alejandro & Lenny Tavarez Feat. Myke Towers, Casper Magico & Darell",Mírame (Remix)
﻿Peru ,77,The Weeknd,Save Your Tears
﻿Peru ,78,Hodge,In My Little Mind
﻿Peru ,79,Jack Koden,Get Lucky
﻿Peru ,80,SAINt JHN,Roses (Imanbek Remix)
﻿Peru ,81,Alok & Bruno Martini Feat. Zeeba,Hear Me Now
﻿Peru ,82,Haddaway,What Is Love
﻿Peru ,83,Migrantes & Alico,Si Me Tomo Una Cerveza
﻿Peru ,84,Maroon 5,Maps
﻿Peru ,85,Black Pumas,Colors
﻿Peru ,86,Adele,Set Fire To The Rain (Thomas Gold Remix)
﻿Peru ,87,Hippie Sabotage,Devil Eyes
﻿Peru ,88,Grover Washington Jr.,Just The Two Of Us
﻿Peru ,89,Momokurotei Ichimon,Nippon Egao Hyakkei
﻿Peru ,90,Camilo & El Alfa,BEBÉ
﻿Peru ,91,Daft Punk Feat. Pharrell Williams,Get Lucky
﻿Peru ,92,Capital Cities,Safe And Sound
﻿Peru ,93,Mother Mother,Hay Loft
﻿Peru ,94,Coldplay,Hymn For The Weekend
﻿Peru ,95,Leyla Blue,What A Shame
﻿Peru ,96,Justin Bieber & benny blanco,Lonely
﻿Peru ,97,KAROL G,BICHOTA
﻿Peru ,98,Luigy Boy & La Florezta,Alo Michael (rico rico rico rico)
﻿Peru ,99,The Very Unknown Band,The Most Mysterious Song On the Internet (Remastered)
﻿Peru ,100,Lewis Capaldi,Someone You Loved
﻿Peru ,101,Doja Cat,Say So
﻿Peru ,102,Tame Impala,The Less I Know The Better
﻿Peru ,103,"KEVVO, Arcángel & Becky G. Feat. Darell",Te Va Bien
﻿Peru ,104,Olivia Dean,Echo
﻿Peru ,105,Antonio Pavón Galán,Llegaste En Abril
﻿Peru ,106,Indila,Dernière Danse
﻿Peru ,107,Pascal Letoublon,Friendships
﻿Peru ,108,Kurt Hugo Schneider & Kirsten Collins,Dusk Till Dawn
﻿Peru ,109,Laura Branigan,Self Control
﻿Peru ,110,Dirty Heads,Vacation
﻿Peru ,111,Childish Gambino,Redbone
﻿Peru ,112,Nicky Jam & Romeo Santos,Fan de Tus Fotos
﻿Peru ,113,Gwen Stefani,Hollaback Girl
﻿Peru ,114,SoulChef Feat. Nieve,Write This Down
﻿Peru ,115,Really Slow Motion,Deadwood
﻿Peru ,116,Los Farandulay,El Peludo
﻿Peru ,117,Dura DJ,"Y Si el Pueblo Pide, Ponle"
﻿Peru ,118,Queen,Another One Bites The Dust
﻿Peru ,119,Eduardo Luzquiños & EZRA,Yrn (Remix)
﻿Peru ,120,Sr. Nescau,Beat Cute - Músiquinha fofa do TikTok (Funk Remix)
﻿Peru ,121,Alice Deejay,Better Off Alone
﻿Peru ,122,Powfu,death bed (feat. beabadoobee) [coffee for your head]
﻿Peru ,123,Lizz Robinett Feat. L-Train & Y. Chang,Renai Circulation (English Cover) [TV Size]
﻿Peru ,124,BLACKPINK,How You Like That
﻿Peru ,125,Claveles de la Cumbia,Te Juro Que Te Amo
﻿Peru ,126,Beach Bunny,Cloud 9
﻿Peru ,127,Post Malone,Hollywood's Bleeding
﻿Peru ,128,"Lyanno, Rauw Alejandro & Lenny Tavarez Feat. Maria Becerra",En Tu Cuerpo (Remix)
﻿Peru ,129,ZAYN Feat. Sia,Dusk Till Dawn
﻿Peru ,130,Rihanna,Needed Me (Cosmic Dawn Club Mix)
﻿Peru ,131,Sia,Snowman
﻿Peru ,132,Sub Urban,Cradles
﻿Peru ,133,Stefflon Don,16 Shots
﻿Peru ,134,Nio García & Casper Mágico,Travesuras
﻿Peru ,135,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Radio Edit)
﻿Peru ,136,Surf Mesa Feat. Emilee,ily (i love you baby)
﻿Peru ,137,Jason Derulo Feat. 2 Chainz,Talk Dirty
﻿Peru ,138,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
﻿Peru ,139,Natalia Lafourcade,Nunca Es Suficiente
﻿Peru ,140,George Michael,Careless Whisper
﻿Peru ,141,Alessia Cara,Here (Lucian Remix)
﻿Peru ,142,Master KG Feat. Nomcebo Zikode,Jerusalema
﻿Peru ,143,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
﻿Peru ,144,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
﻿Peru ,145,"Migrantes, Oscu & Rombai Feat. Agapornis, Alico & Nico Valdi",Si Me Tomo una Cerveza (Remix)
﻿Peru ,146,Selena Gomez & Rauw Alejandro,Baila Conmigo
﻿Peru ,147,Papu DJ,La Guerra
﻿Peru ,148,Alt-J,Breezeblocks
﻿Peru ,149,Eurythmics,Sweet Dreams (Are Made Of This)
﻿Peru ,150,Hozier,Take Me To Church
﻿Peru ,151,Jeeiph,Bonita
﻿Peru ,152,Sebastián Yatra & Guaynaa,Chica Ideal
﻿Peru ,153,Ludovico Einaudi,Experience
﻿Peru ,154,CNCO,Dejaría Todo
﻿Peru ,155,BTS,Life Goes On
﻿Peru ,156,Imagine Dragons,Believer
﻿Peru ,157,The Black Eyed Peas,Let's Get It Started
﻿Peru ,158,Queen,Good Old-Fashioned Lover Boy
﻿Peru ,159,The Kid LAROI,WITHOUT YOU
﻿Peru ,160,Roar,I Can't Handle Change
﻿Peru ,161,DJ Snake Feat. Bipolar Sunshine,Middle
﻿Peru ,162,Nathan Evans,Wellerman (Sea Shanty)
﻿Peru ,163,Migos Feat. Young Thug,YRN
﻿Peru ,164,MGMT,Little Dark Age
﻿Peru ,165,Doja Cat,Streets
﻿Peru ,166,Alan Walker & Ava Max,"Alone, Pt. II"
﻿Peru ,167,Camilo & Evaluna Montaner,Machu Picchu
﻿Peru ,168,SZA & Justin Timberlake,The Other Side
﻿Peru ,169,347aidan,Dancing in My Room
﻿Peru ,170,Taylor Swift,cardigan
﻿Peru ,171,Paul Anka,Put Your Head On My Shoulder
﻿Peru ,172,Rauf & Faik,Колыбельная
﻿Peru ,173,The Outfield,Your Love
﻿Peru ,174,KLANG,Falling Again
﻿Peru ,175,ATB,9 Pm (Till I Come)
﻿Peru ,176,Creedence Clearwater Revival,Have You Ever Seen The Rain?
﻿Peru ,177,SoFaygo,Knock Knock
﻿Peru ,178,Coolio Feat. L.V.,Gangsta's Paradise
﻿Peru ,179,Harry Styles,Adore You
﻿Peru ,180,Future,Mask Off (Aesthetic Remix)
﻿Peru ,181,Humbe,Confieso
﻿Peru ,182,HAIM,The Steps
﻿Peru ,183,Ali Gatie,It's You
﻿Peru ,184,Mike Posner,I Took A Pill In Ibiza (Seeb Remix)
﻿Peru ,185,Hoobastank,The Reason
﻿Peru ,186,Jay Wheeler & DJ Nelson Feat. Myke Towers,La Curiosidad
﻿Peru ,187,Jesse & Joy,Dueles
﻿Peru ,188,Keane,Everybody's Changing
﻿Peru ,189,Passenger,Let Her Go
﻿Peru ,190,The Black Eyed Peas,Pump It
﻿Peru ,191,Tones And I,Dance Monkey
﻿Peru ,192,Capone,Streets Favorite
﻿Peru ,193,Edward Maya & Vika Jigulina,Stereo Love
﻿Peru ,194,Rauw Alejandro Feat. Chencho,El Efecto
﻿Peru ,195,The Supremes,Stop! In The Name Of Love
﻿Peru ,196,Ozuna & Camilo,Despeinada
﻿Peru ,197,Jack Stauber,Buttercup
﻿Peru ,198,Men At Work,Who Can It Be Now?
﻿Peru ,199,Foreigner,I Want To Know What Love Is
﻿Peru ,200,Matias Juarez & Trapzongo,Que Te Parece
